comment_id,rating,category,confidence,method,text,hatespeech,hate_speech_score,sentiment,respect,insult,llama_hate_binary,llama_hate_category,processed_hate_binary,processed_hate_category
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,0.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",1.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",1.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,3.0,3.0,3.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,3.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,3.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",0.0,3.62,4.0,4.0,4.0,0,no_hate,0,no_hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,3.0,3.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,3.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",1.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",0.0,3.62,4.0,4.0,4.0,0,no_hate,0,no_hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",0.0,3.62,4.0,4.0,4.0,0,no_hate,0,no_hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
20011,0.0,no,0.9,gguf,"JEW Get the fuck out of here you jewish son of a bitch, I'll rape your fucking family if you don't l...",2.0,3.62,4.0,4.0,4.0,0,no_hate,1,hate
